,ResponseId,Employment,EdLevel,YearsCodePro,WorkExp,Age,Gender,OrgSize,Country,Salary
1687,14128,"Employed, full-time",3,2.0,2.0,1,0,1,111,10.107570601111595
1688,14129,"Employed, full-time",1,3.1622776601683795,2.6457513110645907,1,0,2,130,11.695247021764184
1689,14136,"Employed, full-time",0,2.6457513110645907,2.6457513110645907,1,0,2,128,11.146459891711073
1690,14146,"Employed, full-time",1,3.7416573867739413,4.242640687119285,2,0,3,128,11.635806594346043
1691,14161,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,0,4,130,11.803353763090035
1692,14162,"Employed, full-time",2,2.733494360460542,6.082762530298219,4,0,2,128,11.294881389200718
1693,14171,"Employed, full-time",3,5.196152422706632,5.291502622129181,3,0,1,130,12.100712129872347
1694,14174,"Employed, full-time",2,3.7416573867739413,4.242640687119285,2,0,2,39,11.525960143240685
1695,14175,"Employed, full-time",3,3.4641016151377544,3.872983346207417,2,0,3,41,11.09922655193496
1696,14181,"Employed, full-time",0,1.4142135623730951,1.4142135623730951,1,0,1,74,9.801454826970977
1697,14196,"Employed, full-time",0,3.1622776601683795,3.3166247903554,1,0,2,16,10.42370889794248
1698,14205,"Employed, full-time",3,4.898979485566356,4.898979485566356,2,0,3,130,12.206072645530174
1699,14206,"Employed, full-time",0,2.0,2.0,3,0,4,130,11.608235644774552
1700,14212,"Employed, full-time",1,3.1622776601683795,3.1622776601683795,2,0,1,41,11.414728121316559
1701,14228,"Employed, full-time",3,3.1622776601683795,3.1622776601683795,2,2,1,114,10.930747044425662
1702,14239,"Employed, full-time",0,1.4142135623730951,1.0,0,0,3,130,11.156250521031495
1703,14240,"Employed, full-time",0,3.1622776601683795,3.1622776601683795,1,0,3,130,11.751942365440728
1704,14241,"Employed, full-time",3,4.795831523312719,4.795831523312719,3,0,4,130,12.043553716032399
1705,14242,"Employed, full-time",1,3.3166247903554,3.3166247903554,2,0,4,105,10.822255214285176
1706,14256,"Employed, full-time",0,3.605551275463989,3.605551275463989,1,0,3,100,11.077578302380143
1707,14262,"Employed, full-time",0,4.0,4.0,2,0,1,130,11.84939770159144
1708,14276,"Employed, full-time",3,2.23606797749979,2.23606797749979,1,0,4,16,11.16519610401306
1709,14280,"Employed, full-time",0,5.196152422706632,5.196152422706632,3,0,1,96,10.979411052949546
1710,14287,"Employed, full-time",0,4.47213595499958,3.872983346207417,2,0,3,131,11.26446410567173
1711,14309,"Employed, full-time",2,4.242640687119285,3.872983346207417,2,0,3,40,10.27972980196739
1712,14314,"Employed, full-time",2,3.872983346207417,3.872983346207417,2,0,3,56,10.52741862240739
1713,14337,"Employed, full-time",0,2.8284271247461903,2.23606797749979,1,0,1,130,11.918390573078392
1714,14343,"Employed, full-time",3,4.0,4.47213595499958,2,0,2,128,11.310393037560129
1715,14344,"Employed, full-time",1,4.358898943540674,4.69041575982343,2,0,3,41,11.146459891711073
1716,14367,"Employed, full-time",1,3.1622776601683795,3.1622776601683795,2,0,4,41,11.130962016647155
1717,14374,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,0,3,50,11.113432488132354
1718,14376,"Employed, full-time",0,2.449489742783178,2.8284271247461903,1,0,4,20,10.908869164400691
1719,14393,"Employed, full-time",1,1.4142135623730951,2.6457513110645907,1,0,2,26,10.31493473232184
1720,14395,"Employed, full-time",0,2.449489742783178,2.449489742783178,1,0,3,130,12.100712129872347
1721,14400,"Employed, full-time",1,1.7320508075688772,1.0,1,0,2,41,11.115220171473505
1722,14402,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,1,0,2,130,11.77528972943772
1723,14414,"Employed, full-time",1,4.0,1.7320508075688772,2,0,2,111,11.414728121316559
1724,14448,"Employed, full-time",0,2.449489742783178,2.449489742783178,1,0,3,41,10.709874128702584
1725,14456,"Employed, full-time",0,2.0,2.0,1,0,3,56,10.304275071093182
1726,14462,"Employed, full-time",0,5.0,5.0,3,0,2,130,11.99535161421452
1727,14471,"Employed, full-time",0,3.872983346207417,4.47213595499958,2,0,4,130,11.608235644774552
1728,14476,"Employed, full-time",2,3.872983346207417,3.872983346207417,2,0,3,38,11.289569391074695
1729,14490,"Employed, full-time",0,2.6457513110645907,4.898979485566356,2,0,2,130,12.076931601206944
1730,14498,"Employed, full-time",0,3.1622776601683795,3.1622776601683795,1,0,3,128,11.635806594346043
1731,14508,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,0,0,4,50,9.93479240236454
1732,14522,"Employed, full-time",3,2.449489742783178,2.449489742783178,1,0,1,48,10.467322996615733
1733,14526,"Employed, full-time",3,1.7320508075688772,1.7320508075688772,1,0,3,96,10.09872533459663
1734,14538,"Employed, full-time",0,1.0,1.0,0,0,1,20,11.52790274348377
1735,14541,"Employed, full-time",0,2.8284271247461903,2.8284271247461903,1,0,1,74,10.35162893492473
1736,14545,"Employed, full-time",0,2.8284271247461903,2.8284271247461903,2,2,1,130,12.0015054797889
1737,14548,"Employed, full-time",0,5.291502622129181,5.830951894845301,3,0,1,130,12.765688433465597
1738,14557,"Employed, full-time",3,1.7320508075688772,1.7320508075688772,1,0,1,128,11.230350329886592
1739,14571,"Employed, full-time",0,4.123105625617661,3.872983346207417,2,0,2,130,11.703545824578878
1740,14580,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,0,4,27,10.304141103647071
1741,14585,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,1,2,20,11.456164619148465
1742,14594,"Employed, full-time",3,2.449489742783178,2.23606797749979,1,1,3,109,10.15766454643051
1743,14595,"Employed, full-time",3,5.196152422706632,5.196152422706632,3,0,2,130,11.790557201568507
1744,14612,"Employed, full-time",2,3.1622776601683795,3.872983346207417,2,0,3,117,10.83370091325064
1745,14620,"Employed, full-time",3,1.7320508075688772,1.7320508075688772,1,0,3,130,11.225243392518447
1746,14623,"Employed, full-time",0,1.4142135623730951,1.4142135623730951,0,0,1,50,11.115208041176722
1747,14626,"Employed, full-time",0,4.0,4.0,2,0,1,82,11.804198581896753
1748,14644,"Employed, full-time",0,3.1622776601683795,2.6457513110645907,1,0,3,81,11.289569391074695
1749,14650,"Employed, full-time",1,4.123105625617661,4.123105625617661,2,0,4,114,11.280186019982573
1750,14652,"Employed, full-time",0,2.8284271247461903,3.1622776601683795,1,0,4,130,11.867097278690842
1751,14662,"Employed, full-time",0,5.0,5.0,3,0,4,128,11.230350329886592
1752,14675,"Employed, full-time",1,0.7071067811865476,4.47213595499958,3,0,1,95,10.425846412115792
1753,14703,"Employed, full-time",0,3.7416573867739413,4.123105625617661,2,0,3,130,11.461632170582678
1754,14714,"Employed, full-time",0,2.23606797749979,2.449489742783178,0,0,2,61,10.310451536768028
1755,14717,"Employed, full-time",0,3.4641016151377544,5.0,3,0,3,20,11.52790274348377
1756,14726,"Employed, full-time",1,2.8284271247461903,2.8284271247461903,1,0,4,41,11.414728121316559
1757,14727,"Employed, full-time",1,2.6457513110645907,2.6457513110645907,1,0,3,74,11.122977254447953
1758,14729,"Employed, full-time",0,2.6457513110645907,2.6457513110645907,1,0,2,130,11.769503792370676
1759,14731,"Employed, full-time",0,2.0,2.0,1,0,4,111,10.42207299091356
1760,14744,"Employed, full-time",0,3.1622776601683795,3.1622776601683795,1,0,3,115,11.002099841204238
1761,14769,"Employed, full-time",2,2.6457513110645907,2.6457513110645907,2,0,2,128,12.271799522792824
1762,14774,"Employed, full-time",1,4.0,3.872983346207417,2,0,3,130,12.154779351142624
1763,14795,"Employed, full-time",0,2.8284271247461903,3.0,1,0,1,130,11.146459891711073
1764,14810,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,0,1,3,82,10.966472663561087
1765,14813,"Employed, full-time",1,3.1622776601683795,3.1622776601683795,2,0,4,41,11.690577804582578
1766,14821,"Employed, full-time",0,4.242640687119285,4.47213595499958,2,0,3,130,12.013700752882718
1767,14826,"Employed, full-time",2,2.23606797749979,2.449489742783178,2,0,3,82,11.081788640105605
1768,14828,"Employed, full-time",1,3.872983346207417,3.872983346207417,2,0,2,115,11.883018975897851
1769,14833,"Employed, full-time",0,3.7416573867739413,3.7416573867739413,1,0,3,130,12.468436909997665
1770,14863,"Employed, full-time",3,2.0,2.0,1,0,2,16,10.978216900740906
1771,14882,"Employed, full-time",0,1.7320508075688772,2.6457513110645907,1,0,4,41,11.033388537900962
1772,14891,"Employed, full-time",1,2.8284271247461903,2.8284271247461903,1,0,1,114,11.148794220355041
1773,14894,"Employed, full-time",1,1.4142135623730951,1.4142135623730951,1,0,3,39,10.468574063028555
1774,14897,"Employed, full-time",0,2.6457513110645907,2.6457513110645907,1,0,2,81,10.961069491646246
1775,14925,"Employed, full-time",3,1.7320508075688772,1.7320508075688772,1,0,3,111,9.757305042358047
1776,14926,"Employed, full-time",1,3.3166247903554,3.3166247903554,2,0,3,130,11.918390573078392
1777,14928,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,1,0,2,130,11.77528972943772
1778,14934,"Employed, full-time",3,1.4142135623730951,1.4142135623730951,1,0,3,46,11.104394624366424
1779,14938,"Employed, full-time",3,1.7320508075688772,2.0,0,0,4,16,10.072217155810616
1780,14943,"Employed, full-time",1,3.872983346207417,3.1622776601683795,1,0,3,128,11.906682297946231
1781,14945,"Employed, full-time",0,1.4142135623730951,1.4142135623730951,0,0,1,95,10.609353505503847
1782,14951,"Employed, full-time",0,1.0,1.0,0,0,1,130,11.451050061252142
1783,14970,"Employed, full-time",3,3.3166247903554,3.3166247903554,1,0,2,56,10.88410428296653
1784,14984,"Employed, full-time",2,2.6457513110645907,2.6457513110645907,2,1,3,130,12.072541252905651
1785,14989,"Employed, full-time",0,2.0,2.23606797749979,1,0,1,130,11.77528972943772
1786,15000,"Employed, full-time",3,2.6457513110645907,2.8284271247461903,1,0,2,16,9.900683625203394
1787,15001,"Employed, full-time",0,4.47213595499958,4.47213595499958,2,0,3,33,10.819778284410283
1788,15017,"Employed, full-time",1,3.7416573867739413,4.0,2,0,3,74,11.101039789059142
1789,15024,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,0,2,109,10.543550362003618
1790,15050,"Employed, full-time",0,3.1622776601683795,3.1622776601683795,1,0,1,128,11.770733210407759
1791,15054,"Employed, full-time",1,2.8284271247461903,4.0,2,0,3,130,11.84939770159144
1792,15076,"Employed, full-time",1,1.7320508075688772,4.0,1,0,4,130,11.661345470088502
1793,15080,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,0,2,124,10.310950663306965
1794,15090,"Employed, full-time",0,3.3166247903554,3.605551275463989,2,0,2,93,10.3885029394023
1795,15093,"Employed, full-time",1,4.47213595499958,4.47213595499958,2,0,1,130,12.254862809699606
1796,15101,"Employed, full-time",3,2.8284271247461903,2.8284271247461903,1,0,2,53,11.146459891711073
1797,15108,"Employed, full-time",1,3.0,3.4641016151377544,2,0,2,130,12.154779351142624
1798,15110,"Employed, full-time",0,3.0,3.0,1,0,2,130,12.611537753638338
1799,15115,"Employed, full-time",1,3.605551275463989,3.605551275463989,2,0,2,11,11.201278515064615
1800,15118,"Employed, full-time",0,2.449489742783178,2.449489742783178,1,0,3,130,11.77528972943772
1801,15135,"Employed, full-time",0,2.0,2.23606797749979,1,0,3,86,11.261626750851569
1802,15139,"Employed, full-time",1,4.795831523312719,4.795831523312719,2,0,4,128,11.88093097491801
1803,15170,"Employed, full-time",0,2.0,2.0,1,0,1,74,9.578311275656766
1804,15176,"Employed, full-time",1,3.1622776601683795,2.6457513110645907,1,0,2,20,11.235088107233372
1805,15185,"Employed, full-time",3,1.7320508075688772,1.7320508075688772,1,0,3,130,11.461632170582678
1806,15195,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,2,0,2,130,11.239803543849778
1807,15216,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,1,0,4,96,10.555500189737518
1808,15242,"Employed, full-time",0,5.5677643628300215,5.5677643628300215,3,0,2,5,11.167204591251192
1809,15251,"Employed, full-time",3,2.23606797749979,2.23606797749979,1,0,2,5,11.59899306340762
1810,15271,"Employed, full-time",0,2.742337674321777,5.744562646538029,4,0,4,130,12.524526376648708
1811,15278,"Employed, full-time",0,4.0,3.872983346207417,2,0,4,130,11.711776323715394
1812,15279,"Employed, full-time",1,3.7416573867739413,3.7416573867739413,2,0,1,130,11.77528972943772
1813,15281,"Employed, full-time",0,3.7416573867739413,4.69041575982343,2,0,4,128,11.384501009713851
1814,15287,"Employed, full-time",0,3.3166247903554,3.3166247903554,1,0,3,41,11.289569391074695
1815,15293,"Employed, full-time",0,1.4142135623730951,1.4142135623730951,1,0,2,22,10.367221568768269
1816,15295,"Employed, full-time",0,3.3166247903554,3.605551275463989,1,0,3,130,12.388394202324129
1817,15300,"Employed, full-time",0,3.7416573867739413,0.0,2,0,3,56,10.77874793485229
1818,15304,"Employed, full-time",1,3.7416573867739413,3.7416573867739413,1,0,2,20,11.853325691215094
1819,15310,"Employed, full-time",3,1.7320508075688772,1.7320508075688772,0,0,3,95,9.633252393688068
1820,15318,"Employed, full-time",3,3.0,3.0,1,0,1,130,12.154779351142624
1821,15340,"Employed, full-time",0,2.449489742783178,3.1622776601683795,1,0,1,130,11.736069016284437
1822,15353,"Employed, full-time",0,1.0,1.0,0,0,1,130,11.413657463311559
1823,15361,"Employed, full-time",1,3.1622776601683795,3.4641016151377544,2,0,1,130,11.744037185933616
1824,15370,"Employed, full-time",1,2.7386740092066346,6.164414002968976,3,0,4,130,12.185869938212655
1825,15386,"Employed, full-time",1,2.8284271247461903,2.8284271247461903,1,0,2,130,11.77528972943772
1826,15387,"Employed, full-time",3,3.1622776601683795,3.1622776601683795,1,0,1,56,10.709740179201345
1827,15396,"Employed, full-time",3,4.47213595499958,4.47213595499958,2,0,4,130,12.013700752882718
1828,15402,"Employed, full-time",0,1.4142135623730951,1.4142135623730951,1,0,1,106,10.996148835710798
1829,15416,"Employed, full-time",1,2.23606797749979,2.23606797749979,1,0,4,5,11.503682883603297
1830,15419,"Employed, full-time",0,2.6457513110645907,2.6457513110645907,1,0,4,5,11.262513486501826
1831,15428,"Employed, full-time",2,4.69041575982343,4.69041575982343,2,0,1,22,10.778956289890028
1832,15434,"Employed, full-time",0,2.6457513110645907,2.6457513110645907,1,0,4,130,12.230765258120545
1833,15436,"Employed, full-time",0,3.3166247903554,3.1622776601683795,2,0,3,51,11.31354726720628
1834,15451,"Employed, full-time",3,1.0,1.0,2,0,2,130,11.119882876860622
1835,15455,"Employed, full-time",1,2.8284271247461903,4.47213595499958,2,2,2,130,12.072541252905651
1836,15479,"Employed, full-time",3,3.1622776601683795,3.1622776601683795,1,2,3,16,10.404262840448617
1837,15483,"Employed, full-time",3,2.6457513110645907,2.6457513110645907,0,0,4,16,10.17244541598963
1838,15503,"Employed, full-time",0,4.898979485566356,4.898979485566356,3,0,1,93,10.378478723292902
1839,15505,"Employed, full-time",3,3.0,3.0,1,0,4,29,11.669245219225182
1840,15519,"Employed, full-time",2,2.23606797749979,2.23606797749979,2,2,1,130,11.695247021764184
1841,15535,"Employed, full-time",0,2.8284271247461903,3.4641016151377544,1,0,3,130,11.884489021402711
1842,15539,"Employed, full-time",1,2.8284271247461903,2.8284271247461903,2,0,2,130,11.99535161421452
1843,15540,"Employed, full-time",3,2.6457513110645907,2.6457513110645907,1,0,2,16,10.292077743419448
1844,15546,"Employed, full-time",1,2.449489742783178,2.449489742783178,1,0,2,16,9.961379030951905
1845,15609,"Employed, full-time",0,3.1622776601683795,3.4641016151377544,1,0,3,58,10.752312817275751
1846,15619,"Employed, full-time",1,3.7416573867739413,3.7416573867739413,2,0,2,74,11.342137143989946
1847,15628,"Employed, full-time",0,2.6457513110645907,3.605551275463989,1,0,4,130,12.100712129872347
1848,15638,"Employed, full-time",0,1.7320508075688772,2.0,1,0,2,130,11.608235644774552
1849,15647,"Employed, full-time",0,3.872983346207417,3.872983346207417,2,0,2,16,10.386284003580617
1850,15657,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,0,1,114,11.017776320589245
1851,15665,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,0,0,3,130,11.982929094215963
1852,15668,"Employed, full-time",3,2.23606797749979,4.47213595499958,2,0,4,41,10.709740179201345
1853,15669,"Employed, full-time",3,2.6457513110645907,4.47213595499958,2,0,1,130,12.031719258385396
1854,15690,"Employed, full-time",1,2.8284271247461903,2.8284271247461903,1,0,1,130,13.023647404465171
1855,15691,"Employed, full-time",1,4.795831523312719,4.898979485566356,3,0,4,130,11.652687407345388
1856,15697,"Employed, full-time",3,0.7071067811865476,1.0,1,0,3,3,11.104643633244345
1857,15714,"Employed, full-time",1,5.196152422706632,5.196152422706632,3,0,2,130,11.84939770159144
1858,15718,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,1,0,3,50,11.146459891711073
1859,15722,"Employed, full-time",3,2.0,2.0,1,0,4,20,11.042393696283407
1860,15738,"Employed, full-time",0,2.449489742783178,5.291502622129181,2,1,2,130,11.918390573078392
1861,15741,"Employed, full-time",0,2.23606797749979,2.23606797749979,1,0,4,106,11.21446551934657
1862,15747,"Employed, full-time",0,1.4142135623730951,1.4142135623730951,0,2,2,82,10.797389515931872
1863,15749,"Employed, full-time",0,2.449489742783178,2.449489742783178,1,0,3,130,11.884489021402711
1864,15764,"Employed, full-time",1,1.7320508075688772,2.0,1,0,2,82,11.512925464970229
1865,15781,"Employed, full-time",3,2.449489742783178,3.605551275463989,1,0,4,82,11.408309116795527
1866,15786,"Employed, full-time",0,1.7320508075688772,1.7320508075688772,2,0,4,22,10.772938217564464
1867,15787,"Employed, full-time",0,4.58257569495584,4.58257569495584,2,0,3,39,11.066419588412538
1868,15794,"Employed, full-time",3,1.7320508075688772,1.7320508075688772,0,1,1,130,11.429543856031177
